0.0,4.0,0.0541,1.1755155897261842
0.0326530612244898,4.0,0.0541,1.0934400605907288
0.0653061224489796,4.0,0.0541,0.9755560315617067
0.0979591836734694,4.0,0.0541,0.8170812531481318
0.1306122448979592,4.0,0.0541,0.6178371484828669
0.163265306122449,4.0,0.0541,0.38441120897498327
0.1959183673469388,4.0,0.0541,0.176808
0.2285714285714286,4.0,0.0541,0.176808
0.2612244897959184,4.0,0.0541,0.176808
0.2938775510204082,4.0,0.0541,0.176808
0.326530612244898,4.0,0.0541,0.176808
0.3591836734693878,4.0,0.0541,0.176808
0.3918367346938776,4.0,0.0541,0.176808
0.4244897959183674,4.0,0.0541,0.176808
0.4571428571428572,4.0,0.0541,0.176808
0.489795918367347,4.0,0.0541,0.176808
0.5224489795918368,4.0,0.0541,0.4051524507015797
0.5551020408163265,4.0,0.0541,0.6530449777348929
0.5877551020408164,4.0,0.0541,0.8930792256993201
0.6204081632653062,4.0,0.0541,1.1280354970913384
0.653061224489796,4.0,0.0541,1.3606432156819808
0.6857142857142857,4.0,0.0541,1.588593843988589
0.7183673469387756,4.0,0.0541,1.8021681948792376
0.7510204081632654,4.0,0.0541,1.9854483033652146
0.7836734693877552,4.0,0.0541,2.1205609079011865
0.8163265306122449,4.0,0.0541,2.193209136946427
0.8489795918367348,4.0,0.0541,2.1973579383112667
0.8816326530612246,4.0,0.0541,2.137422639339178
0.9142857142857144,4.0,0.0541,2.0273683377357123
0.9469387755102041,4.0,0.0541,1.887267271357719
0.979591836734694,4.0,0.0541,1.7386354103388486
1.0122448979591838,4.0,0.0541,1.600055594697518
1.0448979591836736,4.0,0.0541,1.4842403326362008
1.0775510204081633,4.0,0.0541,1.3970334011247443
1.110204081632653,4.0,0.0541,1.338188895559699
1.142857142857143,4.0,0.0541,1.3033184714809825
1.1755102040816328,4.0,0.0541,1.2862446546746522
1.2081632653061225,4.0,0.0541,1.281096812397836
1.2408163265306125,4.0,0.0541,1.283725205985803
1.2734693877551022,4.0,0.0541,1.2922734748287144
1.306122448979592,4.0,0.0541,1.306966715644241
1.3387755102040817,4.0,0.0541,1.3293153652399448
1.3714285714285714,4.0,0.0541,1.3610109920664393
1.4040816326530614,4.0,0.0541,1.4028139252331298
1.4367346938775512,4.0,0.0541,1.4537120467135174
1.469387755102041,4.0,0.0541,1.510563930814175
1.5020408163265309,4.0,0.0541,1.5683279705946438
1.5346938775510206,4.0,0.0541,1.6208356831106219
1.5673469387755103,4.0,0.0541,1.6619236285418155
1.6,4.0,0.0541,1.6866367119829562
0.0,4.938775510204081,0.0541,1.1629609862321415
0.0326530612244898,4.938775510204081,0.0541,1.069940266830774
