0.0,4.0,0.0551,1.1691923308287997
0.0326530612244898,4.0,0.0551,1.0811065154802915
0.0653061224489796,4.0,0.0551,0.9545689870082243
0.0979591836734694,4.0,0.0551,0.7846283399916885
0.1306122448979592,4.0,0.0551,0.5714088734958896
0.163265306122449,4.0,0.0551,0.3224323123103705
0.1959183673469388,4.0,0.0551,0.176808
0.2285714285714286,4.0,0.0551,0.176808
0.2612244897959184,4.0,0.0551,0.176808
0.2938775510204082,4.0,0.0551,0.176808
0.326530612244898,4.0,0.0551,0.176808
0.3591836734693878,4.0,0.0551,0.176808
0.3918367346938776,4.0,0.0551,0.176808
0.4244897959183674,4.0,0.0551,0.176808
0.4571428571428572,4.0,0.0551,0.176808
0.489795918367347,4.0,0.0551,0.176808
0.5224489795918368,4.0,0.0551,0.4094096232103873
0.5551020408163265,4.0,0.0551,0.6586834062016552
0.5877551020408164,4.0,0.0551,0.893187415298176
0.6204081632653062,4.0,0.0551,1.1180086709643737
0.653061224489796,4.0,0.0551,1.3388632221087124
0.6857142857142857,4.0,0.0551,1.5563079606999375
0.7183673469387756,4.0,0.0551,1.7627152935775516
0.7510204081632654,4.0,0.0551,1.9431437012320134
0.7836734693877552,4.0,0.0551,2.0795888168700523
0.8163265306122449,4.0,0.0551,2.1567947181418003
0.8489795918367348,4.0,0.0551,2.167349926813661
0.8816326530612246,4.0,0.0551,2.1142740796939807
0.9142857142857144,4.0,0.0551,2.0104038480241404
0.9469387755102041,4.0,0.0551,1.8750884695648509
0.979591836734694,4.0,0.0551,1.7295328345635645
1.0122448979591838,4.0,0.0551,1.5923417510101692
1.0448979591836736,4.0,0.0551,1.476469345385926
1.0775510204081633,4.0,0.0551,1.3881112947947694
1.110204081632653,4.0,0.0551,1.3273989848112862
1.142857142857143,4.0,0.0551,1.2902913583484785
1.1755102040816328,4.0,0.0551,1.2708984027151506
1.2081632653061225,4.0,0.0551,1.2635660995977709
1.2408163265306125,4.0,0.0551,1.2642922272989494
1.2734693877551022,4.0,0.0551,1.271308961594769
1.306122448979592,4.0,0.0551,1.2848859648669493
1.3387755102040817,4.0,0.0551,1.3065507107426977
1.3714285714285714,4.0,0.0551,1.3379984857792995
1.4040816326530614,4.0,0.0551,1.3799887881480848
1.4367346938775512,4.0,0.0551,1.4315057731255425
1.469387755102041,4.0,0.0551,1.4893965730931051
1.5020408163265309,4.0,0.0551,1.548592044008572
1.5346938775510206,4.0,0.0551,1.6028723223626276
1.5673469387755103,4.0,0.0551,1.6459955531750263
1.6,4.0,0.0551,1.672904767474337
0.0,4.938775510204081,0.0551,1.1565258840469888
0.0326530612244898,4.938775510204081,0.0551,1.0568442809017693
0.0653061224489796,4.938775510204081,0.0551,0.9139849758888634
0.0979591836734694,4.938775510204081,0.0551,0.7230628748598299
0.1306122448979592,4.938775510204081,0.0551,0.48535103307654803
0.163265306122449,4.938775510204081,0.0551,0.21088262506136868
0.1959183673469388,4.938775510204081,0.0551,0.176808
0.2285714285714286,4.938775510204081,0.0551,0.176808
0.2612244897959184,4.938775510204081,0.0551,0.176808
0.2938775510204082,4.938775510204081,0.0551,0.176808
0.326530612244898,4.938775510204081,0.0551,0.176808
0.3591836734693878,4.938775510204081,0.0551,0.176808
0.3918367346938776,4.938775510204081,0.0551,0.176808
0.4244897959183674,4.938775510204081,0.0551,0.176808
0.4571428571428572,4.938775510204081,0.0551,0.176808
0.489795918367347,4.938775510204081,0.0551,0.2859096488615327
0.5224489795918368,4.938775510204081,0.0551,0.5618687789180822
0.5551020408163265,4.938775510204081,0.0551,0.803721318549337
0.5877551020408164,4.938775510204081,0.0551,1.0134221827783005
0.6204081632653062,4.938775510204081,0.0551,1.2025752040964008
0.653061224489796,4.938775510204081,0.0551,1.3843513358517265
0.6857142857142857,4.938775510204081,0.0551,1.5657698068000174
0.7183673469387756,4.938775510204081,0.0551,1.743345376962347
0.7510204081632654,4.938775510204081,0.0551,1.903554042679398
0.7836734693877552,4.938775510204081,0.0551,2.0275547921357036
0.8163265306122449,4.938775510204081,0.0551,2.09800659068474
0.8489795918367348,4.938775510204081,0.0551,2.105248404965221
0.8816326530612246,4.938775510204081,0.0551,2.0506669733352156
0.9142857142857144,4.938775510204081,0.0551,1.9463795645129847
0.9469387755102041,4.938775510204081,0.0551,1.811780706707581
0.979591836734694,4.938775510204081,0.0551,1.6684798127471012
1.0122448979591838,4.938775510204081,0.0551,1.5354127734857854
1.0448979591836736,4.938775510204081,0.0551,1.4255053566707376
1.0775510204081633,4.938775510204081,0.0551,1.344496582837122
1.110204081632653,4.938775510204081,0.0551,1.2917534768766443
1.142857142857143,4.938775510204081,0.0551,1.2623870389052512
1.1755102040816328,4.938775510204081,0.0551,1.2498070956159155
1.2081632653061225,4.938775510204081,0.0551,1.2479739284654814
1.2408163265306125,4.938775510204081,0.0551,1.2528819347456241
1.2734693877551022,4.938775510204081,0.0551,1.2631108328939786
1.306122448979592,4.938775510204081,0.0551,1.2795192416869439
1.3387755102040817,4.938775510204081,0.0551,1.3043085365841396
1.3714285714285714,4.938775510204081,0.0551,1.3397634734656727
1.4040816326530614,4.938775510204081,0.0551,1.3869997085555579
1.4367346938775512,4.938775510204081,0.0551,1.4450257018514876
1.469387755102041,4.938775510204081,0.0551,1.5103546216555392
1.5020408163265309,4.938775510204081,0.0551,1.5772788787829681
1.5346938775510206,4.938775510204081,0.0551,1.6387597449283209
1.5673469387755103,4.938775510204081,0.0551,1.6877225975419785
1.6,4.938775510204081,0.0551,1.718433091870434
0.0,5.877551020408164,0.0551,1.1496124470306013
0.0326530612244898,5.877551020408164,0.0551,1.0417713411759881
0.0653061224489796,5.877551020408164,0.0551,0.887600475661555
0.0979591836734694,5.877551020408164,0.0551,0.6826798041760149
0.1306122448979592,5.877551020408164,0.0551,0.4297542028189656
0.163265306122449,5.877551020408164,0.0551,0.176808
0.1959183673469388,5.877551020408164,0.0551,0.176808
0.2285714285714286,5.877551020408164,0.0551,0.176808
0.2612244897959184,5.877551020408164,0.0551,0.176808
0.2938775510204082,5.877551020408164,0.0551,0.176808
0.326530612244898,5.877551020408164,0.0551,0.176808
0.3591836734693878,5.877551020408164,0.0551,0.176808
0.3918367346938776,5.877551020408164,0.0551,0.176808
0.4244897959183674,5.877551020408164,0.0551,0.176808
0.4571428571428572,5.877551020408164,0.0551,0.22499770206522296
0.489795918367347,5.877551020408164,0.0551,0.5446143476040752
0.5224489795918368,5.877551020408164,0.0551,0.817073854967494
0.5551020408163265,5.877551020408164,0.0551,1.0303241818537316
0.5877551020408164,5.877551020408164,0.0551,1.1914922687807348
0.6204081632653062,5.877551020408164,0.0551,1.3203465542199941
0.653061224489796,5.877551020408164,0.0551,1.4391179921842092
0.6857142857142857,5.877551020408164,0.0551,1.562714813989158
0.7183673469387756,5.877551020408164,0.0551,1.692941904563836
0.7510204081632654,5.877551020408164,0.0551,1.8184950241394842
0.7836734693877552,5.877551020408164,0.0551,1.92011776337177
0.8163265306122449,5.877551020408164,0.0551,1.9784192382388852
0.8489795918367348,5.877551020408164,0.0551,1.9811649638789501
0.8816326530612246,5.877551020408164,0.0551,1.927485021820766
0.9142857142857144,5.877551020408164,0.0551,1.8279421188600182
0.9469387755102041,5.877551020408164,0.0551,1.7010378404189264
0.979591836734694,5.877551020408164,0.0551,1.5678581818447368
1.0122448979591838,5.877551020408164,0.0551,1.4468534425980693
1.0448979591836736,5.877551020408164,0.0551,1.350288475030566
1.0775510204081633,5.877551020408164,0.0551,1.2830320380963471
1.110204081632653,5.877551020408164,0.0551,1.2434873662545185
1.142857142857143,5.877551020408164,0.0551,1.2258946344326709
1.1755102040816328,5.877551020408164,0.0551,1.2230595510814095
1.2081632653061225,5.877551020408164,0.0551,1.2287093408806882
1.2408163265306125,5.877551020408164,0.0551,1.2389911389649286
1.2734693877551022,5.877551020408164,0.0551,1.252957455513414
1.306122448979592,5.877551020408164,0.0551,1.2721385061402724
1.3387755102040817,5.877551020408164,0.0551,1.299458583467798
1.3714285714285714,5.877551020408164,0.0551,1.337830581164094
1.4040816326530614,5.877551020408164,0.0551,1.3887830660297298
1.4367346938775512,5.877551020408164,0.0551,1.451447503175356
1.469387755102041,5.877551020408164,0.0551,1.5221549301267108
1.5020408163265309,5.877551020408164,0.0551,1.5947582266661302
1.5346938775510206,5.877551020408164,0.0551,1.6616227843239777
1.5673469387755103,5.877551020408164,0.0551,1.7150535599726706
1.6,5.877551020408164,0.0551,1.7488030910154246
0.0,6.816326530612245,0.0551,1.1497080435742666
0.0326530612244898,6.816326530612245,0.0551,1.0381824062795053
0.0653061224489796,6.816326530612245,0.0551,0.8791377803206661
0.0979591836734694,6.816326530612245,0.0551,0.668984656670396
0.1306122448979592,6.816326530612245,0.0551,0.41212158951022504
0.163265306122449,6.816326530612245,0.0551,0.176808
0.1959183673469388,6.816326530612245,0.0551,0.176808
0.2285714285714286,6.816326530612245,0.0551,0.176808
0.2612244897959184,6.816326530612245,0.0551,0.176808
0.2938775510204082,6.816326530612245,0.0551,0.176808
0.326530612244898,6.816326530612245,0.0551,0.176808
0.3591836734693878,6.816326530612245,0.0551,0.176808
0.3918367346938776,6.816326530612245,0.0551,0.176808
0.4244897959183674,6.816326530612245,0.0551,0.20052532834913195
0.4571428571428572,6.816326530612245,0.0551,0.5675644677971272
0.489795918367347,6.816326530612245,0.0551,0.8927967697730215
0.5224489795918368,6.816326530612245,0.0551,1.1423413772044866
0.5551020408163265,6.816326530612245,0.0551,1.306394632653565
0.5877551020408164,6.816326530612245,0.0551,1.3986089165552842
0.6204081632653062,6.816326530612245,0.0551,1.4480008431715066
0.653061224489796,6.816326530612245,0.0551,1.486657895875675
0.6857142857142857,6.816326530612245,0.0551,1.5379287050631618
0.7183673469387756,6.816326530612245,0.0551,1.6092704973595549
0.7510204081632654,6.816326530612245,0.0551,1.691806891962955
0.7836734693877552,6.816326530612245,0.0551,1.76592234797671
0.8163265306122449,6.816326530612245,0.0551,1.8100612271765772
0.8489795918367348,6.816326530612245,0.0551,1.8091122758534515
0.8816326530612246,6.816326530612245,0.0551,1.7594644920601241
0.9142857142857144,6.816326530612245,0.0551,1.6695029599561155
0.9469387755102041,6.816326530612245,0.0551,1.5561476437711292
0.979591836734694,6.816326530612245,0.0551,1.4392939054704774
